1.8387,0.3022461,-1.061035,-0.4003906,62.56098,50.30488,30.30488,1.06E-05,-0.1420898,-1.092285,-0.6469727,277.7439,122.0122,22.80488,-1.83E-05,-4.53E-06,
1.8414,0.2871094,-1.063477,-0.4091797,56.46342,50.73171,28.90244,4.20E-06,-0.2270508,-1.09375,-0.6616211,273.5366,85.18293,27.2561,-1.90E-05,-3.86E-06,
1.8441,0.2539063,-1.078613,-0.3959961,53.41463,50.91463,28.53659,3.36E-07,-0.2797852,-1.102539,-0.7036133,267.6829,37.62195,30.91463,-1.56E-05,-1.68E-06,
1.8468,0.2358398,-1.085449,-0.387207,47.9878,50.91463,28.23171,4.53E-06,-0.2856445,-1.10791,-0.7314453,259.2073,-11.03659,32.31707,-1.26E-05,2.52E-06,
1.8495,0.203125,-1.099609,-0.3647461,42.9878,48.90244,27.62195,-2.85E-06,-0.2504883,-1.143066,-0.7729492,247.6829,-52.80488,30.73171,-1.33E-05,4.87E-06,
1.8522,0.190918,-1.102051,-0.3579102,40.67073,46.64634,26.52439,-1.24E-05,-0.1318359,-1.195313,-0.7958984,234.8171,-80.18293,25.42683,-1.49E-05,5.54E-06,
1.8549,0.1796875,-1.10498,-0.3505859,36.03659,41.09756,22.98781,-2.00E-05,0.05029297,-1.242188,-0.7963867,228.2927,-86.40244,21.46342,-1.63E-05,4.20E-06,
1.8576,0.1704102,-1.104004,-0.3427734,34.02439,37.68293,21.03659,-3.17E-05,0.2426758,-1.26123,-0.7827148,215,-83.59756,12.56098,-1.49E-05,2.85E-06,
1.8603,0.168457,-1.091797,-0.3374023,29.02439,31.40244,15.30488,-3.21E-05,0.3969727,-1.223633,-0.7617188,202.6829,-62.37805,6.341464,-1.06E-05,2.52E-06,
1.863,0.1674805,-1.081543,-0.3261719,26.58537,29.32927,12.31707,-3.07E-05,0.4448242,-1.118164,-0.7495117,191.8902,-25.91463,5.97561,-7.72E-06,4.20E-06,
1.8657,0.1577148,-1.05957,-0.3037109,21.58537,27.19512,6.52439,-3.51E-05,0.3730469,-0.9912109,-0.7524414,179.3293,14.7561,9.878049,-8.22E-06,3.69E-06,
1.8684,0.1572266,-1.03418,-0.2929688,19.26829,27.31707,3.963415,-4.15E-05,0.2128906,-0.8979492,-0.7529297,163.1098,45.18293,14.45122,-9.57E-06,1.17E-06,
1.8711,0.159668,-1.022949,-0.2924805,14.14634,28.53659,-1.52439,-5.86E-05,0.03808594,-0.8632813,-0.75,143.9024,53.04878,16.21951,-9.57E-06,3.19E-06,
1.8738,0.1572266,-1.00293,-0.3120117,11.70732,29.57317,-4.329268,-6.53E-05,-0.1015625,-0.8588867,-0.7363281,122.8659,39.14634,14.26829,-6.88E-06,8.22E-06,
1.8765,0.1464844,-0.996582,-0.3261719,6.280488,31.46342,-9.268292,-5.66E-05,-0.1831055,-0.8671875,-0.7338867,101.3415,13.41463,10.97561,-3.52E-06,8.90E-06,
1.8792,0.1274414,-0.9873047,-0.3393555,0.2439024,33.71951,-13.53659,-4.93E-05,-0.2036133,-0.8710938,-0.7416992,79.7561,-14.14634,7.621952,-1.51E-06,3.36E-06,
1.8819,0.1186523,-0.9853516,-0.3359375,-2.987805,35.42683,-14.93902,-4.72E-05,-0.2089844,-0.8598633,-0.7563477,57.62195,-40.06098,3.963415,-1.51E-06,1.17E-06,
1.8846,0.09423828,-0.987793,-0.3261719,-8.841464,39.81707,-17.19512,-5.27E-05,-0.1894531,-0.8173828,-0.7724609,34.93903,-65.54878,1.646341,-3.86E-06,2.52E-06,
1.8873,0.08056641,-0.9921875,-0.3164063,-11.46342,41.70732,-18.41463,-6.14E-05,-0.1435547,-0.7509766,-0.7866211,23.71951,-76.70732,0.7926829,-6.88E-06,2.85E-06,
1.89,0.06445313,-1.003906,-0.2954102,-15.91463,44.63415,-20.73171,-6.93E-05,-0.08789063,-0.6777344,-0.8095703,1.219512,-91.09756,-0.6097561,-8.90E-06,5.04E-07,
1.8927,0.05517578,-1.008789,-0.2958984,-17.86585,45.79268,-22.07317,-6.41E-05,-0.04101563,-0.6220703,-0.828125,-21.89024,-93.53659,-2.134146,-8.56E-06,-2.52E-06,
1.8954,0.02880859,-1.023926,-0.3125,-22.31707,46.34146,-24.69512,-5.54E-05,-0.002441406,-0.6030273,-0.8291016,-45.42683,-89.93903,-4.207317,-7.89E-06,-3.02E-06,
1.8981,0.006835938,-1.038086,-0.3388672,-24.7561,45.97561,-25.91463,-6.46E-05,0.02685547,-0.6318359,-0.8085938,-68.41463,-85.54878,-6.036585,-7.22E-06,-2.18E-06,
1.9008,-0.004882813,-1.041992,-0.3481445,-29.87805,44.69512,-27.43903,-7.22E-05,0.06787109,-0.6918945,-0.7446289,-88.90244,-77.86585,-6.036585,-5.54E-06,-3.19E-06,
1.9035,-0.02539063,-1.049805,-0.3540039,-32.7439,44.45122,-27.7439,-7.00E-05,0.1391602,-0.796875,-0.5039063,-105.1829,-55.97561,-4.085366,-3.52E-06,-4.53E-06,
1.9062,-0.0390625,-1.052734,-0.3486328,-38.04878,43.53659,-27.62195,-7.13E-05,0.3652344,-1.008301,0.4648438,-114.3293,0.8536586,-1.95122,-3.52E-06,-4.36E-06,
1.9089,-0.046875,-1.055664,-0.3286133,-40.42683,43.29268,-27.31707,-7.34E-05,0.9677734,-1.70166,2.451172,-88.35366,117.9878,-8.231708,-4.70E-06,-3.86E-06,
1.9116,-0.06152344,-1.055664,-0.3208008,-45.30488,43.17073,-26.70732,-7.13E-05,0.9326172,-2.459961,0.9765625,-27.98781,135.6098,-31.76829,-6.21E-06,-4.87E-06,
1.9143,-0.07910156,-1.046387,-0.3056641,-50.18293,43.29268,-26.28049,-6.06E-05,0.01123047,-2.723633,-0.02587891,-77.07317,61.46342,29.26829,-6.88E-06,-3.86E-06,
1.917,-0.08789063,-1.038086,-0.2939453,-52.9878,43.47561,-25.97561,-4.38E-05,-0.8505859,-2.476563,-0.1713867,-40.79268,37.92683,36.58537,-8.90E-06,8.39E-07,
1.9197,-0.1254883,-1.029785,-0.2612305,-58.35366,45,-25.06098,-3.19E-05,-0.9067383,-1.402832,0.2573242,15.06098,2.5,12.92683,-7.55E-06,3.36E-06,
1.9224,-0.1665039,-1.020508,-0.2285156,-60.73171,47.0122,-23.10976,-2.80E-05,-1.056641,-0.5161133,0.02392578,12.5,-52.68293,14.14634,-2.85E-06,1.85E-06,
1.9251,-0.2314453,-1.003418,-0.1743164,-65.12196,50.73171,-18.17073,-2.33E-05,-0.7397461,-0.199707,-0.2421875,-38.59756,-214.2683,26.52439,6.71E-07,-8.39E-07,
1.9278,-0.2407227,-0.9956055,-0.1352539,-67.2561,51.21951,-16.46342,-1.31E-05,-0.2080078,-0.1894531,-0.3334961,-74.69512,-299.8781,24.20732,5.04E-07,-1.51E-06,
1.9305,-0.2250977,-0.9907227,-0.09912109,-71.64634,46.95122,-16.52439,-5.71E-06,0.2001953,-0.2275391,-0.284668,-83.29269,-258.8415,13.10976,-8.39E-07,-2.85E-06,
1.9332,-0.1962891,-0.996582,0.02929688,-73.65854,43.35366,-17.9878,-1.51E-06,0.3623047,-0.4091797,-0.2421875,-92.68293,-162.561,7.256098,-2.18E-06,-2.85E-06,
1.9359,-0.1757813,-1.003418,0.1254883,-76.34147,36.89024,-22.31707,1.24E-05,0.1933594,-0.7788086,-0.3867188,-107.622,-54.39024,11.95122,3.36E-07,-1.85E-06,
1.9386,-0.1606445,-1.013672,0.4042969,-76.7683,35.91463,-24.5122,2.06E-05,-0.06640625,-1.178711,-0.6147461,-122.2561,28.29268,18.96342,-3.36E-07,-1.51E-06,
1.9413,-0.1625977,-1.020508,0.6020508,-76.15854,42.92683,-26.03659,1.53E-05,-0.3256836,-1.680664,-0.7001953,-133.1707,37.86586,15.91463,-4.20E-06,8.39E-07,
1.944,-0.2060547,-1.006836,1.185547,-74.39024,66.21951,-22.56098,7.55E-06,-0.5009766,-2.132813,-0.409668,-136.5854,-25,12.80488,-7.55E-06,1.85E-06,
1.9467,-0.2485352,-0.9829102,1.589844,-74.02439,85.67073,-19.26829,8.39E-07,-0.4750977,-2.15918,-0.1313477,-106.2805,-93.35366,17.07317,-6.88E-06,-5.04E-07,
1.9494,-0.3520508,-0.8583984,2.595703,-79.20732,139.4512,-10.85366,-1.17E-05,-0.2280273,-1.74707,0.1835938,-56.52439,-120.3659,17.86585,-6.21E-06,1.68E-07,
1.9521,-0.4311523,-0.7539063,3.133301,-87.68293,169.5732,-8.841464,-1.66E-05,0.01123047,-1.123047,-0.04785156,-47.37805,-113.4756,15.42683,-8.90E-06,1.51E-06,
1.9548,-0.6542969,-0.5961914,4.053223,-98.04878,201.9512,-15.18293,-6.88E-06,0.09912109,-0.6958008,-0.2998047,-56.64634,-101.0366,15.36585,-9.74E-06,8.39E-07,
1.9575,-0.9042969,-0.4609375,3.87207,-86.15854,188.5366,-24.57317,-7.55E-06,0.04833984,-0.5322266,-0.315918,-74.14634,-63.35366,19.45122,-6.55E-06,-3.36E-06,
1.9602,-0.9848633,-0.3212891,3.119141,-42.0122,93.29269,-46.09756,-1.70E-05,-0.05224609,-0.5224609,-0.1806641,-75.54878,-26.89025,22.2561,-3.19E-06,-4.20E-06,
1.9629,-0.9677734,0.02734375,1.237793,-27.5,29.20732,-52.92683,-2.85E-05,-0.1230469,-0.5605469,-0.08447266,-70.2439,-15.2439,22.86585,-1.51E-06,-1.51E-06,
1.9656,-0.8808594,0.2094727,0.5688477,-27.62195,-59.7561,-49.08537,-3.26E-05,-0.1254883,-0.6279297,-0.1108398,-67.68293,-28.78049,23.41463,-5.54E-06,-1.68E-07,
1.9683,-0.6660156,0.4160156,0.05371094,-37.62195,-68.47561,-37.86586,-2.27E-05,-0.06347656,-0.7431641,-0.1728516,-68.29269,-43.59756,23.23171,-1.04E-05,-2.18E-06,
1.971,-0.5371094,0.4106445,0.03027344,-53.29268,-44.20732,-10.30488,-1.02E-05,0.03955078,-0.9150391,-0.1904297,-70.54878,-37.92683,22.5,-1.16E-05,-2.18E-06,
1.9737,-0.2421875,0.1713867,0.08544922,-54.93903,-11.21951,10.67073,-1.43E-05,0.1381836,-1.105957,-0.1835938,-73.35366,-7.5,22.80488,-1.23E-05,-5.04E-07,
1.9764,-0.09277344,-0.03662109,0.09863281,-54.87805,2.865854,15.30488,-2.23E-05,0.1855469,-1.26709,-0.1787109,-73.53659,37.2561,25.12195,-1.38E-05,8.39E-07,
1.9791,0.1269531,-0.5625,0.03369141,-57.2561,33.59756,13.90244,-3.59E-05,0.1743164,-1.306641,-0.1801758,-68.47561,82.56097,29.7561,-1.49E-05,1.68E-07,
1.9818,0.2006836,-0.8413086,-0.04492188,-59.57317,52.31707,8.841464,-3.44E-05,0.09667969,-1.284668,-0.1884766,-60.30488,119.1463,35.42683,-1.96E-05,-3.86E-06,
1.9845,0.2797852,-1.359375,-0.2758789,-68.59756,94.69512,-5.182927,-2.64E-05,-0.0390625,-1.169922,-0.206543,-53.65854,141.4024,39.81707,-1.93E-05,-5.54E-06,
1.9872,0.2963867,-1.571289,-0.4033203,-75.18293,116.1585,-13.78049,-1.43E-05,-0.1777344,-1.044922,-0.2207031,-51.58537,145.5488,40.42683,-1.49E-05,-2.85E-06,
1.9899,0.2387695,-1.885254,-0.5961914,-88.59756,151.0366,-32.9878,-1.23E-05,-0.3105469,-0.9423828,-0.21875,-49.5122,137.9878,37.92683,-1.17E-05,-1.51E-06,
1.9926,0.04980469,-2.039551,-0.6450195,-94.81708,159.2683,-40.67073,-1.90E-05,-0.4296875,-0.8779297,-0.2070313,-49.14634,114.6341,30.12195,-1.11E-05,1.68E-07,
1.9953,-0.06298828,-2.064453,-0.6225586,-100.7927,149.939,-48.96342,-1.64E-05,-0.5249023,-0.8515625,-0.1821289,-49.87805,84.57317,19.26829,-1.26E-05,-5.04E-07,
1.998,-0.2885742,-2.018066,-0.4951172,-99.7561,133.5976,-49.63415,-1.51E-06,-0.5996094,-0.8613281,-0.1542969,-51.40244,46.40244,9.573171,-1.66E-05,-2.69E-06,
2.0007,-0.4018555,-1.958496,-0.4047852,-90.79269,86.95123,-41.95122,3.52E-06,-0.6420898,-0.8901367,-0.1577148,-52.62195,-6.585366,3.170732,-2.03E-05,-4.20E-06,
2.0034,-0.6069336,-1.812988,-0.2094727,-83.90244,62.19512,-34.39024,1.63E-05,-0.6225586,-0.9316406,-0.1875,-52.86586,-69.2683,0.8536586,-1.64E-05,-5.20E-06,
2.0061,-0.6875,-1.732422,-0.1171875,-71.15854,22.86585,-14.39024,3.61E-05,-0.5322266,-0.96875,-0.2211914,-51.70732,-124.2073,1.158537,-9.90E-06,-5.87E-06,
2.0088,-0.7792969,-1.556641,0.01171875,-64.20732,-2.439024,4.939024,4.01E-05,-0.3955078,-1.005859,-0.2402344,-49.87805,-159.7561,2.195122,-1.12E-05,-5.54E-06,
2.0115,-0.7875977,-1.465332,0.05957031,-64.7561,-12.7439,11.64634,3.14E-05,-0.2358398,-1.043457,-0.2446289,-48.10976,-175.1219,3.658537,-1.49E-05,-2.18E-06,
2.0142,-0.6972656,-1.320313,0.1352539,-70.67073,-38.90244,13.17073,3.27E-05,-0.1459961,-1.061523,-0.2480469,-46.15854,-175.7927,5.97561,-1.17E-05,2.52E-06,
2.0169,-0.6103516,-1.267578,0.1806641,-72.98781,-57.68293,7.865854,2.94E-05,0.03662109,-1.084473,-0.2607422,-43.29268,-160.7317,8.536586,-7.72E-06,5.20E-06,
2.0196,-0.3852539,-1.189941,0.2988281,-72.0122,-103.4756,-13.71951,1.33E-05,0.2109375,-1.081543,-0.2719727,-39.2683,-122.1341,10.42683,-7.55E-06,5.20E-06,
2.0223,-0.1738281,-1.140625,0.3305664,-68.71951,-125.6098,-26.34146,-1.85E-06,0.3125,-1.038086,-0.2827148,-37.0122,-93.59756,11.46342,-5.87E-06,3.19E-06,
2.025,-0.08349609,-1.121582,0.3066406,-62.98781,-159.5732,-46.46342,-1.33E-05,0.3105469,-0.9697266,-0.2963867,-32.9878,-25.85366,13.23171,-2.85E-06,-2.18E-06,
2.0277,0.05712891,-1.095703,0.2636719,-61.82927,-169.2683,-51.7683,-3.11E-05,0.2285156,-0.9125977,-0.2919922,-31.46342,41.40244,14.5122,5.04E-07,-2.85E-06,
2.0304,0.125,-1.085449,0.2509766,-61.15854,-173.2927,-52.19512,-4.85E-05,0.1108398,-0.8964844,-0.2661133,-32.43903,88.47561,15.67073,1.17E-06,1.68E-07,
2.0331,0.2631836,-1.049316,0.2446289,-61.03659,-168.5366,-48.90244,-6.38E-05,-0.002929688,-0.9082031,-0.2294922,-33.17073,108.9024,17.80488,-1.85E-06,2.85E-06,
2.0358,0.3168945,-1.030273,0.2363281,-60.79268,-148.7805,-38.96342,-7.34E-05,-0.09716797,-0.9335938,-0.2138672,-31.40244,115.061,19.45122,-5.71E-06,-1.68E-07,
2.0385,0.3867188,-0.9887695,0.1987305,-62.86586,-118.5366,-28.90244,-8.51E-05,-0.2041016,-0.9492188,-0.2172852,-29.14634,120.6098,20.2439,-6.88E-06,-3.02E-06,
2.0412,0.3881836,-0.9726563,0.1835938,-65.18293,-99.5122,-25.36585,-8.78E-05,-0.3154297,-0.972168,-0.2280273,-29.02439,117.3171,19.69512,-4.20E-06,-1.51E-06,
2.0439,0.2807617,-0.9575195,0.1933594,-70.36585,-58.65854,-19.39024,-7.75E-05,-0.3925781,-0.9975586,-0.2182617,-30.73171,94.63415,18.47561,-2.52E-06,5.04E-07,
2.0466,0.1899414,-0.9584961,0.2138672,-72.98781,-39.20732,-16.76829,-5.59E-05,-0.4160156,-1.008301,-0.2094727,-31.40244,58.65854,17.0122,-3.19E-06,1.85E-06,
2.0493,-0.02539063,-0.987793,0.2910156,-78.04878,-7.012195,-10,-4.52E-05,-0.4365234,-1.022949,-0.1982422,-29.45122,21.89024,15.79268,-4.20E-06,8.39E-07,
2.052,-0.2055664,-1.018066,0.3676758,-79.2683,3.414634,-7.621952,-3.84E-05,-0.449707,-1.01123,-0.2075195,-27.31707,-8.170732,14.5122,-4.87E-06,8.39E-07,
2.0547,-0.2822266,-1.028809,0.3989258,-79.57317,11.76829,-5.731708,-2.97E-05,-0.4521484,-0.9873047,-0.2319336,-26.82927,-21.03659,13.71951,-8.90E-06,2.35E-06,
2.0574,-0.3823242,-1.020996,0.4106445,-78.35366,9.146341,-6.341464,-2.60E-05,-0.4282227,-0.9526367,-0.2402344,-26.76829,-45.79268,11.70732,-1.53E-05,5.87E-06,
2.0601,-0.4169922,-0.9946289,0.4008789,-76.03659,-3.170732,-10.06098,-2.23E-05,-0.3574219,-0.9394531,-0.2407227,-27.19512,-71.40244,9.02439,-1.51E-05,7.22E-06,
2.0628,-0.4418945,-0.9262695,0.3745117,-74.81708,-9.878049,-12.86585,-2.80E-05,-0.2509766,-0.9418945,-0.237793,-26.46342,-91.03659,6.219512,-8.22E-06,6.88E-06,
2.0655,-0.4433594,-0.8930664,0.3671875,-71.7683,-20.30488,-16.95122,-2.27E-05,-0.1547852,-0.9511719,-0.2382813,-25.67073,-95.18293,4.756098,-4.36E-06,4.70E-06,
2.0682,-0.3945313,-0.8320313,0.3598633,-68.35366,-26.21951,-19.93902,-2.50E-05,-0.09375,-0.9589844,-0.2485352,-25.12195,-83.65854,4.878049,-7.55E-06,3.52E-06,
2.0709,-0.355957,-0.8046875,0.3515625,-66.09756,-28.04878,-21.15854,-2.70E-05,-0.07861328,-0.9663086,-0.2558594,-25.06098,-63.23171,6.097561,-1.43E-05,5.20E-06,
2.0736,-0.2802734,-0.7607422,0.3164063,-62.5,-28.41463,-22.0122,-2.27E-05,-0.09179688,-0.9780273,-0.2490234,-25.30488,-42.31707,7.682927,-1.70E-05,6.55E-06,
2.0763,-0.2495117,-0.7504883,0.3007813,-61.28049,-26.52439,-21.34146,-2.10E-05,-0.1049805,-0.9760742,-0.2270508,-25.30488,-27.0122,9.45122,-1.36E-05,3.86E-06,
2.079,-0.2182617,-0.7470703,0.2871094,-58.65854,-17.7439,-17.80488,-2.90E-05,-0.109375,-0.9731445,-0.2260742,-24.20732,-16.76829,10.97561,-1.12E-05,3.36E-07,
2.0817,-0.2075195,-0.7519531,0.2841797,-57.31707,-12.62195,-15.54878,-3.27E-05,-0.1083984,-0.9580078,-0.230957,-23.71951,-7.256098,11.40244,-1.23E-05,-1.51E-06,
2.0844,-0.1938477,-0.784668,0.2871094,-55.30488,-3.414634,-10.97561,-3.54E-05,-0.1162109,-0.9418945,-0.237793,-24.26829,2.195122,11.46342,-1.24E-05,-2.18E-06,
2.0871,-0.1821289,-0.8393555,0.2963867,-54.20732,-0.1829268,-9.45122,-2.97E-05,-0.1186523,-0.9423828,-0.2416992,-24.81707,10.79268,11.89024,-1.36E-05,-4.53E-06,
2.0898,-0.1850586,-0.8657227,0.296875,-51.28049,2.865854,-7.743903,-3.21E-05,-0.1206055,-0.9443359,-0.2407227,-24.87805,15.79268,12.19512,-1.66E-05,-5.04E-06,
2.0925,-0.1757813,-0.9257813,0.2963867,-50.06098,2.987805,-7.865854,-3.98E-05,-0.1362305,-0.9462891,-0.237793,-25.06098,26.09756,12.68293,-1.80E-05,-2.18E-06,
2.0952,-0.1679688,-0.9541016,0.2861328,-47.80488,1.036585,-9.02439,-3.51E-05,-0.1572266,-0.9555664,-0.237793,-25.60976,31.95122,13.10976,-1.76E-05,8.39E-07,
2.0979,-0.1484375,-1.006836,0.2836914,-46.40244,-1.707317,-10.36585,-2.65E-05,-0.1884766,-0.9589844,-0.237793,-25.79268,31.89025,13.29268,-1.83E-05,2.52E-06,
2.1006,-0.1391602,-1.022949,0.2827148,-45.85366,-2.621951,-10.91463,-2.84E-05,-0.2333984,-0.9614258,-0.2475586,-25.67073,29.57317,13.65854,-1.83E-05,2.85E-06,
2.1033,-0.1206055,-1.048828,0.2905273,-45.12195,-4.207317,-11.40244,-2.94E-05,-0.2792969,-0.9609375,-0.2495117,-26.34146,25.73171,14.02439,-1.54E-05,2.52E-06,
2.106,-0.1132813,-1.055664,0.2836914,-45.18293,-3.963415,-11.34146,-3.04E-05,-0.3046875,-0.9609375,-0.2441406,-26.70732,16.15854,13.96342,-1.36E-05,2.52E-06,
2.1087,-0.1030273,-1.054688,0.2827148,-45.67073,-2.621951,-10.91463,-3.68E-05,-0.3012695,-0.9570313,-0.237793,-26.70732,1.280488,13.29268,-1.43E-05,3.36E-07,
2.1114,-0.09814453,-1.048828,0.2832031,-46.15854,-1.829268,-10.42683,-2.84E-05,-0.2783203,-0.9492188,-0.2407227,-26.76829,-12.31707,12.80488,-1.53E-05,-1.68E-07,
2.1141,-0.08251953,-1.038574,0.2856445,-46.15854,0.1829268,-9.512196,-2.80E-05,-0.2583008,-0.9467773,-0.2436523,-27.37805,-21.28049,12.86585,-1.63E-05,1.17E-06,
2.1168,-0.06738281,-1.032227,0.2822266,-46.03659,1.341463,-9.329268,-4.15E-05,-0.2148438,-0.9418945,-0.2568359,-28.29268,-23.59756,13.53659,-1.41E-05,1.68E-07,
2.1195,-0.06201172,-1.023438,0.2768555,-45.73171,4.512195,-9.45122,-3.51E-05,-0.1665039,-0.9458008,-0.2651367,-28.71951,-18.17073,14.63415,-8.90E-06,1.68E-07,
2.1222,-0.06201172,-1.01123,0.2670898,-45.97561,6.829268,-9.634147,-3.34E-05,-0.1264648,-0.9467773,-0.2651367,-28.90244,-13.47561,15.2439,-2.85E-06,2.01E-06,
2.1249,-0.06396484,-1.008301,0.2680664,-46.15854,12.19512,-9.512196,-4.28E-05,-0.09521484,-0.9477539,-0.2705078,-29.20732,-1.402439,16.46342,-3.02E-06,4.70E-06,
2.1276,-0.08154297,-1.010254,0.2685547,-46.34146,15.12195,-9.207317,-4.62E-05,-0.078125,-0.9399414,-0.2734375,-29.32927,15.36585,17.43902,-8.56E-06,4.53E-06,
2.1303,-0.09716797,-1.01416,0.2602539,-46.46342,19.32927,-8.04878,-4.68E-05,-0.08886719,-0.9272461,-0.2753906,-29.87805,33.71951,18.10976,-1.29E-05,2.85E-06,
2.133,-0.1235352,-1.01416,0.2548828,-47.0122,20.67073,-6.95122,-5.42E-05,-0.1269531,-0.9165039,-0.2773438,-30.85366,49.57317,18.65854,-1.36E-05,2.52E-06,
2.1357,-0.1367188,-1.016602,0.2480469,-47.31707,20.54878,-6.585366,-5.87E-05,-0.1743164,-0.9052734,-0.2788086,-31.89025,60.85366,19.32927,-1.46E-05,3.19E-06,
2.1384,-0.1567383,-1.015625,0.2495117,-46.95122,18.65854,-6.158537,-5.72E-05,-0.2192383,-0.9018555,-0.2758789,-33.17073,69.2683,19.5122,-1.49E-05,4.36E-06,
2.1411,-0.1689453,-1.012695,0.2436523,-46.89024,17.68293,-6.585366,-4.82E-05,-0.2709961,-0.9082031,-0.2685547,-34.69512,72.62196,18.78049,-1.31E-05,6.88E-06,
2.1438,-0.1787109,-1.007324,0.2426758,-46.46342,15.42683,-6.890244,-5.07E-05,-0.3110352,-0.9282227,-0.2705078,-36.09756,69.08537,16.76829,-1.23E-05,7.89E-06,
2.1465,-0.1806641,-1.001953,0.234375,-46.40244,14.32927,-7.195122,-5.61E-05,-0.3271484,-0.9379883,-0.2792969,-36.70732,60.4878,13.96342,-1.29E-05,6.21E-06,
2.1492,-0.1821289,-0.9985352,0.2373047,-45.97561,12.2561,-7.926829,-5.12E-05,-0.3452148,-0.9580078,-0.2958984,-37.43903,50.79268,10.73171,-1.64E-05,5.87E-06,
2.1519,-0.184082,-0.9868164,0.2319336,-45.36586,11.34146,-7.560976,-6.28E-05,-0.3334961,-0.9711914,-0.2983398,-38.71951,40.42683,7.743903,-2.03E-05,6.38E-06,
2.1546,-0.1845703,-0.9790039,0.2290039,-44.5122,10,-7.439024,-6.63E-05,-0.3032227,-0.9741211,-0.2895508,-39.32927,35.18293,6.585366,-2.05E-05,5.54E-06,
2.1573,-0.1855469,-0.9716797,0.2333984,-44.32927,9.146341,-7.317073,-6.36E-05,-0.2661133,-0.9619141,-0.2875977,-40.54878,26.34146,4.939024,-1.85E-05,7.55E-06,
2.16,-0.1806641,-0.9677734,0.2348633,-42.92683,9.268292,-7.134147,-6.06E-05,-0.2412109,-0.9384766,-0.3061523,-42.13415,23.29268,4.268293,-1.49E-05,1.11E-05,
2.1627,-0.1791992,-0.9614258,0.2368164,-41.52439,8.536586,-7.560976,-5.74E-05,-0.2421875,-0.9160156,-0.3266602,-44.14634,26.52439,4.268293,-1.29E-05,1.56E-05,
2.1654,-0.1787109,-0.9628906,0.2397461,-40.60976,7.926829,-8.170732,-5.12E-05,-0.2539063,-0.9072266,-0.340332,-46.40244,30.67073,4.695122,-1.53E-05,1.80E-05,
2.1681,-0.1889648,-0.9648438,0.2407227,-39.39024,5.731708,-9.085366,-4.85E-05,-0.2617188,-0.9116211,-0.3457031,-47.92683,30.85366,5.060976,-2.00E-05,1.49E-05,
2.1708,-0.1948242,-0.965332,0.2441406,-38.53659,4.878049,-9.817074,-5.35E-05,-0.2421875,-0.9208984,-0.3530273,-48.47561,28.90244,5.487805,-2.40E-05,1.23E-05,
2.1735,-0.2041016,-0.9633789,0.2470703,-36.82927,2.195122,-11.34146,-5.39E-05,-0.2070313,-0.9287109,-0.3618164,-48.71951,29.02439,5.182927,-2.13E-05,8.56E-06,
2.1762,-0.2104492,-0.9584961,0.246582,-35.97561,0.3048781,-12.07317,-4.68E-05,-0.159668,-0.9335938,-0.3725586,-49.45122,32.92683,4.939024,-1.53E-05,2.35E-06,
2.1789,-0.2138672,-0.9501953,0.2402344,-34.20732,-3.841464,-14.81707,-4.21E-05,-0.1196289,-0.9345703,-0.3837891,-50.2439,41.7683,5,-1.01E-05,-2.85E-06,
2.1816,-0.2211914,-0.9560547,0.2338867,-33.65854,-5.731708,-15.91463,-4.05E-05,-0.105957,-0.9311523,-0.3891602,-50.85366,58.10976,5.365854,-8.22E-06,-5.20E-06,
2.1843,-0.2285156,-0.9541016,0.2402344,-32.5,-9.146341,-18.35366,-4.25E-05,-0.1044922,-0.9213867,-0.3959961,-52.19512,83.41463,5.365854,-9.23E-06,-4.53E-06,
2.187,-0.2363281,-0.9545898,0.2426758,-31.40244,-11.09756,-19.14634,-4.01E-05,-0.1674805,-0.9331055,-0.3945313,-56.28049,102.2561,4.573171,-1.29E-05,-1.17E-06,
2.1897,-0.234375,-0.9609375,0.2402344,-30.36585,-14.81707,-20.85366,-3.74E-05,-0.2602539,-0.9970703,-0.4023438,-58.04878,102.9268,4.02439,-1.64E-05,2.52E-06,
2.1924,-0.2407227,-0.9697266,0.2495117,-29.20732,-18.23171,-22.37805,-4.15E-05,-0.3178711,-1.0625,-0.418457,-58.23171,91.82927,3.414634,-1.86E-05,3.19E-06,
2.1951,-0.237793,-0.9633789,0.2495117,-27.80488,-20.36585,-22.80488,-4.35E-05,-0.3369141,-1.080566,-0.4194336,-56.15854,81.58537,5.060976,-1.85E-05,3.02E-06,
2.1978,-0.2329102,-0.9614258,0.2392578,-26.34146,-23.47561,-23.47561,-4.28E-05,-0.2905273,-1.043457,-0.3862305,-56.09756,71.52439,8.719512,-1.90E-05,2.85E-06,
2.2005,-0.2275391,-0.9667969,0.2241211,-25.73171,-25.12195,-23.53659,-4.78E-05,-0.1850586,-0.9794922,-0.3554688,-56.70732,57.9878,11.09756,-2.20E-05,8.39E-07,
2.2032,-0.2089844,-0.9736328,0.2255859,-24.87805,-26.82927,-23.96342,-5.46E-05,-0.08154297,-0.9311523,-0.3720703,-57.2561,52.9878,11.82927,-2.30E-05,6.71E-07,
2.2059,-0.1987305,-0.9785156,0.230957,-24.69512,-27.07317,-23.71951,-5.66E-05,-0.02539063,-0.925293,-0.3994141,-60.60976,66.52439,12.43902,-1.90E-05,1.85E-06,
