cgrummer,3.5505,-0.2900391,-0.9394531,0.2089844,-16.64634,10.2439,-10,-2.13E-05,0.2587891,-1.041992,-0.5654297,198.4146,11.95122,44.81707,-1.76E-05,5.29E-05
cgrummer,3.5532,-0.2705078,-0.9614258,0.2294922,-16.46342,10.2439,-10.06098,-2.17E-05,0.2758789,-1.02002,-0.5668945,201.2805,29.93903,45.30488,-1.56E-05,4.95E-05
cgrummer,3.5559,-0.2617188,-0.9692383,0.2285156,-15.54878,10.30488,-10.30488,-2.23E-05,0.2666016,-0.9868164,-0.5756836,202.8659,49.63415,46.21951,-1.63E-05,4.60E-05
cgrummer,3.5586,-0.253418,-0.9677734,0.2216797,-15.06098,10.06098,-10.42683,-1.91E-05,0.2416992,-0.9643555,-0.5859375,203.0488,59.20732,46.58537,-1.86E-05,4.41E-05
cgrummer,3.5613,-0.2485352,-0.9658203,0.2192383,-14.39024,9.512196,-10.2439,-2.50E-05,0.2055664,-0.965332,-0.5878906,202.1951,76.21951,46.46342,-1.58E-05,4.48E-05
cgrummer,3.564,-0.2373047,-0.9609375,0.2084961,-14.08537,9.695122,-9.878049,-2.57E-05,0.1748047,-0.9902344,-0.5786133,200.122,89.14635,45.97561,-1.23E-05,4.67E-05
cgrummer,3.5667,-0.2329102,-0.9624023,0.2080078,-13.96342,10.73171,-9.207317,-2.70E-05,0.1469727,-1.020508,-0.5654297,198.2317,97.92683,46.34146,-1.33E-05,4.82E-05
cgrummer,3.5694,-0.2216797,-0.9638672,0.203125,-13.53659,12.68293,-8.47561,-2.90E-05,0.1186523,-1.043457,-0.5561523,196.9512,103.2317,48.29268,-1.83E-05,4.82E-05
cgrummer,3.5721,-0.2202148,-0.9731445,0.1982422,-13.65854,13.90244,-8.292683,-3.19E-05,0.09277344,-1.041504,-0.546875,196.2805,105.4268,51.28049,-2.23E-05,4.48E-05
cgrummer,3.5748,-0.2104492,-0.9873047,0.2177734,-13.53659,15.54878,-7.560976,-2.97E-05,0.06835938,-1.034668,-0.534668,195.1219,106.7683,54.7561,-2.37E-05,4.11E-05
cgrummer,3.5775,-0.2050781,-0.9902344,0.222168,-13.17073,16.52439,-7.317073,-2.43E-05,0.04150391,-1.023926,-0.5136719,193.3537,107.6829,57.19512,-2.43E-05,3.74E-05
cgrummer,3.5802,-0.1958008,-0.9946289,0.2314453,-12.7439,18.78049,-6.585366,-2.50E-05,0.01660156,-1.021484,-0.4931641,191.2805,105.061,57.5,-2.47E-05,3.47E-05
cgrummer,3.5829,-0.1875,-0.9970703,0.2299805,-12.37805,20.12195,-6.158537,-2.87E-05,-0.01464844,-1.038086,-0.4731445,189.2073,97.62196,56.52439,-2.64E-05,3.11E-05
cgrummer,3.5856,-0.184082,-0.996582,0.2270508,-11.40244,23.17073,-5.97561,-2.74E-05,-0.02783203,-1.053711,-0.4624023,187.0122,89.20732,54.32927,-2.75E-05,2.64E-05
cgrummer,3.5883,-0.1787109,-0.9951172,0.2163086,-11.21951,24.7561,-5.487805,-3.00E-05,-0.06005859,-1.099121,-0.4399414,183.2927,83.59756,52.0122,-2.30E-05,2.20E-05
cgrummer,3.591,-0.1782227,-0.9941406,0.2109375,-10.97561,27.19512,-4.573171,-2.23E-05,-0.08837891,-1.158691,-0.4101563,179.2073,77.31708,50.67073,-1.64E-05,1.90E-05
cgrummer,3.5937,-0.1850586,-0.9882813,0.2124023,-10.97561,28.78049,-3.902439,-1.93E-05,-0.1069336,-1.205078,-0.3857422,177.561,72.07317,50.36586,-1.83E-05,1.63E-05
cgrummer,3.5964,-0.1865234,-0.9824219,0.2172852,-10.97561,32.43903,-2.682927,-4.31E-05,-0.1079102,-1.213379,-0.3691406,174.2073,55.79268,49.57317,-2.57E-05,1.17E-05
cgrummer,3.5991,-0.199707,-0.9765625,0.2246094,-10.97561,34.39024,-2.378049,-4.92E-05,-0.08203125,-1.179688,-0.3916016,170.3049,30.67073,48.35366,-2.97E-05,5.54E-06
cgrummer,3.6018,-0.2075195,-0.9755859,0.2231445,-10.48781,37.0122,-1.829268,-4.18E-05,-0.03564453,-1.119629,-0.4316406,164.939,6.036585,46.52439,-2.90E-05,-3.52E-06
cgrummer,3.6045,-0.2250977,-0.9638672,0.2119141,-9.817074,38.35366,-1.280488,-3.98E-05,0.03613281,-1.060059,-0.4667969,157.8659,-5.304878,43.59756,-2.77E-05,-1.09E-05
cgrummer,3.6072,-0.230957,-0.9599609,0.2084961,-9.573171,39.02439,-1.219512,-4.26E-05,0.1235352,-1.020996,-0.4838867,149.1463,-4.02439,38.65854,-2.77E-05,-1.19E-05
cgrummer,3.6099,-0.2392578,-0.9521484,0.2089844,-9.146341,39.32927,-0.6707317,-3.54E-05,0.2192383,-1.000977,-0.4780273,139.3293,3.780488,32.31707,-2.84E-05,-1.02E-05
cgrummer,3.6126,-0.2441406,-0.953125,0.2128906,-8.963415,39.2683,-0.6707317,-3.11E-05,0.3100586,-0.9995117,-0.4589844,129.7561,19.02439,25.73171,-2.77E-05,-1.12E-05
cgrummer,3.6153,-0.25,-0.9472656,0.2099609,-8.597561,38.78049,-0.5487805,-2.97E-05,0.3588867,-1,-0.4296875,120.4878,47.5,19.7561,-2.84E-05,-1.29E-05
cgrummer,3.618,-0.2563477,-0.940918,0.2075195,-8.170732,38.35366,-0.6097561,-3.36E-05,0.3554688,-0.9990234,-0.4155273,111.3415,82.80488,15.54878,-3.11E-05,-1.23E-05
cgrummer,3.6207,-0.2602539,-0.9384766,0.2016602,-7.317073,37.37805,-1.097561,-3.04E-05,0.3037109,-0.9980469,-0.390625,102.8659,111.1585,13.84146,-3.46E-05,-1.53E-05
cgrummer,3.6234,-0.262207,-0.9345703,0.1982422,-7.317073,36.95122,-0.9146342,-2.74E-05,0.2084961,-0.9907227,-0.3740234,95.54878,127.2561,14.08537,-3.51E-05,-2.37E-05
cgrummer,3.6261,-0.2714844,-0.9355469,0.1977539,-7.439024,36.70732,-1.097561,-2.92E-05,0.1079102,-0.9667969,-0.3530273,91.70732,131.6463,14.39024,-3.24E-05,-2.97E-05
cgrummer,3.6288,-0.2783203,-0.9296875,0.2026367,-7.621952,36.34146,-1.402439,-3.24E-05,0.01123047,-0.9428711,-0.3374023,83.84147,133.0488,15,-2.84E-05,-3.04E-05
cgrummer,3.6315,-0.2915039,-0.9306641,0.1972656,-8.04878,36.15854,-1.707317,-3.68E-05,-0.07128906,-0.9052734,-0.324707,75.48781,125.061,15.36585,-2.43E-05,-3.04E-05
cgrummer,3.6342,-0.3125,-0.9360352,0.1987305,-8.170732,34.57317,-1.95122,-4.11E-05,-0.1342773,-0.8725586,-0.3120117,66.58537,107.9878,15,-2.37E-05,-3.27E-05
cgrummer,3.6369,-0.3198242,-0.9360352,0.199707,-8.231708,33.47561,-2.073171,-4.05E-05,-0.1728516,-0.8422852,-0.2998047,56.7683,84.45123,14.08537,-2.77E-05,-3.73E-05
cgrummer,3.6396,-0.3300781,-0.9335938,0.1972656,-8.170732,30.30488,-2.865854,-3.31E-05,-0.1894531,-0.831543,-0.2939453,45.91463,57.2561,12.2561,-3.27E-05,-4.21E-05
cgrummer,3.6423,-0.3354492,-0.9335938,0.1958008,-8.353659,28.59756,-2.926829,-3.21E-05,-0.1870117,-0.828125,-0.2954102,35,30.67073,10.2439,-3.68E-05,-4.78E-05
cgrummer,3.645,-0.3393555,-0.9262695,0.1928711,-8.353659,25.36585,-3.902439,-3.29E-05,-0.1723633,-0.8339844,-0.2993164,24.63415,9.02439,7.5,-3.71E-05,-5.19E-05
cgrummer,3.6477,-0.3344727,-0.921875,0.2021484,-8.353659,23.90244,-4.146341,-3.00E-05,-0.1420898,-0.8383789,-0.2983398,15.06098,-5.792683,4.512195,-3.51E-05,-5.46E-05
cgrummer,3.6504,-0.3291016,-0.9199219,0.2011719,-7.926829,21.34146,-4.939024,-3.17E-05,-0.1235352,-0.8417969,-0.2978516,5.731708,-16.95122,1.158537,-3.58E-05,-5.86E-05
cgrummer,3.6531,-0.3081055,-0.9257813,0.1972656,-7.804878,20.36585,-5.304878,-3.68E-05,-0.07958984,-0.8588867,-0.2861328,-2.804878,-23.90244,-1.585366,-3.54E-05,-6.13E-05
cgrummer,3.6558,-0.2998047,-0.9291992,0.1967773,-7.5,18.78049,-5.853659,-2.43E-05,-0.04150391,-0.875,-0.277832,-10.48781,-25.54878,-4.02439,-3.04E-05,-5.86E-05
cgrummer,3.6585,-0.2822266,-0.9311523,0.1938477,-7.439024,18.47561,-5.853659,-2.50E-05,-0.01367188,-0.8867188,-0.2734375,-17.43902,-23.04878,-5.243903,-2.64E-05,-5.12E-05
cgrummer,3.6612,-0.2768555,-0.9375,0.1938477,-7.439024,18.96342,-6.158537,-2.37E-05,-0.002929688,-0.8950195,-0.2758789,-20.60976,-21.21951,-5.426829,-2.57E-05,-4.38E-05
cgrummer,3.6639,-0.2763672,-0.9404297,0.1889648,-7.5,19.81707,-5.853659,-2.37E-05,-0.004394531,-0.8979492,-0.2866211,-26.34146,-18.10976,-4.695122,-2.58E-05,-4.05E-05
cgrummer,3.6666,-0.2758789,-0.9428711,0.1845703,-7.439024,20.18293,-5.914634,-2.77E-05,-0.006347656,-0.8876953,-0.2944336,-30.85366,-14.45122,-3.04878,-2.57E-05,-4.15E-05
cgrummer,3.6693,-0.2841797,-0.9384766,0.1835938,-7.743903,21.09756,-5.792683,-2.10E-05,-0.005859375,-0.878418,-0.3022461,-34.45122,-8.231708,-1.341463,-2.43E-05,-4.38E-05
cgrummer,3.672,-0.293457,-0.9384766,0.184082,-7.865854,21.40244,-5.365854,-2.67E-05,-0.01074219,-0.8637695,-0.2998047,-37.62195,-0.9756098,-0.4878049,-2.64E-05,-4.38E-05
cgrummer,3.6747,-0.2944336,-0.9360352,0.1884766,-7.865854,20.91463,-5.243903,-3.21E-05,-0.02832031,-0.8574219,-0.2910156,-40.60976,3.536585,-0.5487805,-2.84E-05,-4.36E-05
cgrummer,3.6774,-0.2924805,-0.934082,0.1899414,-8.109756,20.73171,-5.365854,-3.34E-05,-0.0390625,-0.8666992,-0.2739258,-43.04878,1.585366,-1.52439,-2.85E-05,-4.55E-05
cgrummer,3.6801,-0.2885742,-0.9345703,0.1870117,-8.04878,20.18293,-5.121951,-3.88E-05,-0.02880859,-0.8925781,-0.2270508,-44.39024,-1.158537,-3.658537,-2.97E-05,-4.72E-05
cgrummer,3.6828,-0.2802734,-0.9355469,0.1923828,-8.04878,19.93902,-5.365854,-3.46E-05,0.008300781,-0.9453125,-0.09521484,-43.35366,4.939024,-7.012195,-3.22E-05,-4.31E-05
cgrummer,3.6855,-0.2768555,-0.9370117,0.1894531,-8.719512,20.18293,-5.54878,-2.38E-05,0.03564453,-0.984375,0.02148438,-38.53659,23.41463,-11.58537,-3.21E-05,-3.42E-05
cgrummer,3.6882,-0.2753906,-0.9418945,0.1865234,-8.536586,20.36585,-5.609756,-2.80E-05,0.1079102,-1.120117,0.3823242,-26.28049,52.68293,-15.60976,-2.87E-05,-2.97E-05
cgrummer,3.6909,-0.2758789,-0.9428711,0.1855469,-8.780488,20.4878,-5.914634,-3.04E-05,0.1767578,-1.354004,0.8085938,-1.463415,90.79269,-18.29268,-2.60E-05,-3.21E-05
cgrummer,3.6936,-0.2822266,-0.9379883,0.1801758,-9.207317,20.67073,-5.853659,-2.57E-05,0.00390625,-1.633789,0.7670898,11.09756,105.4878,-17.19512,-2.64E-05,-3.46E-05
cgrummer,3.6963,-0.2875977,-0.9350586,0.1806641,-9.756098,20.42683,-5.914634,-2.37E-05,-0.5893555,-1.794434,0.1723633,16.89024,91.09756,-3.04878,-2.60E-05,-3.14E-05
cgrummer,3.699,-0.2861328,-0.9311523,0.184082,-10.30488,20.06098,-6.097561,-3.17E-05,-1.019043,-1.697266,-0.1347656,15.36585,12.37805,17.37805,-2.67E-05,-2.52E-05
cgrummer,3.7017,-0.2880859,-0.9296875,0.1860352,-10.60976,19.81707,-6.036585,-2.32E-05,-1.044434,-1.342773,-0.1674805,28.78049,-76.89024,16.89024,-2.89E-05,-2.15E-05
cgrummer,3.7044,-0.2919922,-0.9306641,0.1860352,-10.60976,19.14634,-6.158537,-2.40E-05,-0.9506836,-0.9624023,-0.2436523,30.06098,-145.1219,10.67073,-2.84E-05,-2.11E-05
cgrummer,3.7071,-0.2924805,-0.9311523,0.1904297,-10.91463,18.84146,-6.036585,-3.39E-05,-0.7226563,-0.7333984,-0.2895508,9.02439,-203.4146,8.902439,-2.50E-05,-2.10E-05
cgrummer,3.7098,-0.2885742,-0.9326172,0.1879883,-11.03659,17.80488,-5.97561,-2.84E-05,-0.3852539,-0.6279297,-0.1796875,-14.5122,-236.6463,2.560976,-2.30E-05,-2.10E-05
cgrummer,3.7125,-0.2832031,-0.9296875,0.184082,-11.34146,17.2561,-6.036585,-2.84E-05,-0.07470703,-0.5791016,-0.008789063,-26.95122,-221.8902,-9.695122,-2.23E-05,-2.47E-05
cgrummer,3.7152,-0.2788086,-0.9296875,0.1923828,-11.40244,16.82927,-6.280488,-2.77E-05,0.1181641,-0.5878906,0.06933594,-31.28049,-181.7683,-21.58537,-2.17E-05,-2.80E-05
cgrummer,3.7179,-0.265625,-0.925293,0.190918,-11.28049,16.70732,-6.219512,-2.55E-05,0.171875,-0.6303711,0.05859375,-37.62195,-146.6463,-27.0122,-1.76E-05,-2.55E-05
cgrummer,3.7206,-0.2617188,-0.9243164,0.1796875,-11.15854,17.2561,-6.219512,-2.50E-05,0.2099609,-0.7988281,0.002929688,-46.64634,-116.1585,-26.09756,-1.12E-05,-2.03E-05
cgrummer,3.7233,-0.2709961,-0.9277344,0.171875,-11.46342,17.62195,-6.280488,-2.97E-05,0.1416016,-1.05127,0.006347656,-48.29268,-89.2683,-18.71951,-8.90E-06,-1.83E-05
cgrummer,3.726,-0.277832,-0.9301758,0.1733398,-12.19512,18.41463,-5.853659,-3.51E-05,0.007324219,-1.288574,0.05419922,-45.67073,-82.68293,-12.43902,-8.90E-06,-2.06E-05
cgrummer,3.7287,-0.2871094,-0.9301758,0.1708984,-12.2561,18.17073,-5.792683,-2.97E-05,-0.03564453,-1.39502,0.08154297,-40.4878,-88.29269,2.317073,-7.55E-06,-2.43E-05
cgrummer,3.7314,-0.2866211,-0.9306641,0.1616211,-12.37805,17.80488,-5.731708,-3.71E-05,0.1245117,-1.32959,0.09619141,-39.08537,-99.08537,12.56098,-6.38E-06,-2.30E-05
cgrummer,3.7341,-0.2944336,-0.9448242,0.1567383,-13.78049,17.2561,-5.54878,-3.84E-05,0.2880859,-1.142578,0.08154297,-40.4878,-80.30488,18.41463,-8.22E-06,-1.66E-05
cgrummer,3.7368,-0.2919922,-0.940918,0.1572266,-14.26829,17.07317,-5.731708,-3.94E-05,0.315918,-0.9223633,0.04980469,-43.29268,-34.57317,20.36585,-8.39E-06,-9.90E-06
cgrummer,3.7395,-0.2973633,-0.9399414,0.1625977,-15.30488,16.34146,-5.670732,-3.79E-05,0.203125,-0.7739258,0.01904297,-47.68293,12.37805,19.08537,-8.90E-06,-2.85E-06
cgrummer,3.7422,-0.2900391,-0.9345703,0.1669922,-15.67073,15.54878,-5.792683,-3.59E-05,0.05322266,-0.7236328,0.008789063,-52.19512,47.68293,17.43902,-1.06E-05,1.85E-06
cgrummer,3.7449,-0.2856445,-0.9350586,0.1689453,-16.09756,14.20732,-5.914634,-3.27E-05,-0.09130859,-0.7314453,0.000976563,-53.41463,74.32927,15.91463,-1.01E-05,3.19E-06
cgrummer,3.7476,-0.2866211,-0.9277344,0.1713867,-16.21951,13.90244,-6.036585,-3.24E-05,-0.2246094,-0.7617188,-0.03369141,-52.86586,90.12196,15.30488,-8.56E-06,5.20E-06
cgrummer,3.7503,-0.28125,-0.9277344,0.1689453,-16.58537,13.59756,-5.731708,-3.52E-05,-0.3364258,-0.8164063,-0.06005859,-54.5122,90.2439,15.97561,-7.39E-06,8.90E-06
cgrummer,3.753,-0.2783203,-0.9287109,0.1699219,-16.76829,13.53659,-5.853659,-3.29E-05,-0.3803711,-0.8598633,-0.06542969,-57.2561,74.57317,17.37805,-6.38E-06,9.74E-06
cgrummer,3.7557,-0.2807617,-0.9262695,0.1699219,-17.31707,13.41463,-5.97561,-2.84E-05,-0.4165039,-0.9633789,-0.06054688,-57.13415,53.65854,18.84146,-4.20E-06,7.89E-06
cgrummer,3.7584,-0.2822266,-0.9282227,0.175293,-17.56098,12.98781,-5.609756,-2.97E-05,-0.3994141,-1.069336,-0.06152344,-55.2439,39.08537,20.42683,-5.04E-07,6.55E-06
cgrummer,3.7611,-0.2856445,-0.9296875,0.1748047,-17.43902,12.56098,-5.792683,-3.27E-05,-0.3432617,-1.144043,-0.08056641,-54.2683,34.93903,21.03659,1.85E-06,4.36E-06
cgrummer,3.7638,-0.2885742,-0.9291992,0.1743164,-17.7439,11.21951,-5.792683,-3.58E-05,-0.2944336,-1.154297,-0.09814453,-51.82927,27.37805,20.91463,-5.04E-07,3.86E-06
cgrummer,3.7665,-0.2885742,-0.9321289,0.1728516,-17.9878,10.54878,-5.853659,-3.44E-05,-0.2675781,-1.100586,-0.105957,-48.17073,18.35366,17.80488,-1.17E-06,6.55E-06
cgrummer,3.7692,-0.2788086,-0.9306641,0.1743164,-18.04878,9.817074,-6.158537,-2.58E-05,-0.2592773,-1.012695,-0.109375,-45.42683,7.804878,12.68293,8.39E-07,9.57E-06
cgrummer,3.7719,-0.2724609,-0.9345703,0.1704102,-17.92683,9.45122,-6.280488,-2.42E-05,-0.2602539,-0.9287109,-0.1132813,-45.97561,-4.573171,7.439024,4.20E-06,8.56E-06
cgrummer,3.7746,-0.2709961,-0.9355469,0.1533203,-17.37805,8.719512,-6.768293,-2.60E-05,-0.2402344,-0.890625,-0.1147461,-48.23171,-20.60976,3.719512,7.22E-06,6.55E-06
cgrummer,3.7773,-0.2592773,-0.9448242,0.1533203,-17.92683,8.292683,-6.707317,-2.47E-05,-0.203125,-0.8935547,-0.1206055,-50.30488,-35.60976,1.829268,6.55E-06,6.55E-06
cgrummer,3.78,-0.253418,-0.9492188,0.1533203,-18.41463,8.47561,-6.829268,-2.70E-05,-0.1694336,-0.9111328,-0.1401367,-51.21951,-43.35366,2.560976,3.86E-06,9.23E-06
cgrummer,3.7827,-0.2607422,-0.9477539,0.1420898,-18.47561,8.47561,-7.378049,-3.04E-05,-0.1411133,-0.9438477,-0.1591797,-52.07317,-41.09756,5.182927,-5.04E-07,1.12E-05
cgrummer,3.7854,-0.2666016,-0.9472656,0.140625,-19.69512,8.841464,-7.256098,-3.81E-05,-0.1362305,-0.9614258,-0.1630859,-52.19512,-32.07317,8.414635,-5.04E-07,1.36E-05
cgrummer,3.7881,-0.2758789,-0.949707,0.1611328,-20.60976,8.719512,-7.134147,-3.31E-05,-0.137207,-0.9907227,-0.1806641,-51.21951,-24.20732,10.79268,2.18E-06,1.78E-05
cgrummer,3.7908,-0.28125,-0.9453125,0.1704102,-20.42683,8.292683,-7.378049,-3.47E-05,-0.1484375,-1.010254,-0.1943359,-49.14634,-19.14634,12.07317,3.19E-06,1.73E-05
cgrummer,3.7935,-0.2817383,-0.9467773,0.175293,-20.36585,6.890244,-7.378049,-4.53E-05,-0.1826172,-1.021973,-0.2075195,-47.86586,-17.0122,12.31707,5.04E-07,1.56E-05
cgrummer,3.7962,-0.2753906,-0.9438477,0.1723633,-20.12195,6.097561,-7.682927,-4.85E-05,-0.2456055,-1.021484,-0.222168,-44.87805,-13.78049,11.40244,-4.87E-06,1.33E-05
cgrummer,3.7989,-0.265625,-0.9487305,0.1625977,-20.18293,5.121951,-7.865854,-4.08E-05,-0.3261719,-1.022461,-0.2397461,-41.7683,-17.68293,9.45122,-6.55E-06,1.43E-05
cgrummer,3.8016,-0.2617188,-0.9536133,0.1582031,-20.42683,5,-8.231708,-3.31E-05,-0.3730469,-1.024414,-0.246582,-38.41463,-32.68293,6.768293,-4.87E-06,1.46E-05
cgrummer,3.8043,-0.2583008,-0.9580078,0.1577148,-20.73171,4.634146,-8.109756,-3.32E-05,-0.3569336,-1.012695,-0.2451172,-34.57317,-53.47561,3.109756,-2.85E-06,1.26E-05
cgrummer,3.807,-0.2529297,-0.9536133,0.1513672,-21.28049,4.695122,-8.231708,-2.65E-05,-0.2700195,-1.000488,-0.2421875,-30.48781,-68.71951,-0.7926829,-8.39E-07,1.06E-05
cgrummer,3.8097,-0.253418,-0.9584961,0.1533203,-21.52439,4.878049,-8.292683,-2.97E-05,-0.15625,-0.9931641,-0.2412109,-27.19512,-72.19512,-3.292683,0,6.55E-06
cgrummer,3.8124,-0.2485352,-0.9550781,0.1542969,-21.76829,4.878049,-8.536586,-3.78E-05,-0.04003906,-0.9868164,-0.2431641,-24.87805,-61.40244,-4.329268,-2.18E-06,1.85E-06
cgrummer,3.8151,-0.2460938,-0.9550781,0.1518555,-21.89024,4.756098,-8.353659,-3.58E-05,0.05224609,-0.9848633,-0.2387695,-23.04878,-35.97561,-3.292683,-1.85E-06,5.04E-07
cgrummer,3.8178,-0.2490234,-0.9526367,0.1435547,-22.19512,4.573171,-8.353659,-2.77E-05,0.07958984,-0.9863281,-0.2363281,-21.28049,1.646341,-0.6097561,-8.39E-07,2.52E-06
cgrummer,3.8205,-0.2480469,-0.9555664,0.1411133,-22.31707,4.45122,-8.292683,-1.93E-05,0.08496094,-0.987793,-0.2231445,-19.57317,42.56098,3.292683,5.04E-07,1.17E-06
cgrummer,3.8232,-0.246582,-0.956543,0.1425781,-22.68293,4.512195,-8.414635,-2.00E-05,0.02978516,-0.9829102,-0.215332,-17.62195,76.28049,7.256098,1.17E-06,8.39E-07
cgrummer,3.8259,-0.2519531,-0.9589844,0.1391602,-22.92683,4.634146,-8.414635,-1.33E-05,-0.06787109,-0.9785156,-0.2104492,-16.15854,95.48781,9.878049,1.17E-06,6.55E-06
cgrummer,3.8286,-0.2451172,-0.9584961,0.1494141,-22.92683,4.817073,-8.109756,-1.36E-05,-0.1665039,-0.9736328,-0.1958008,-15.54878,98.47561,10.48781,-8.39E-07,1.33E-05
cgrummer,3.8313,-0.2402344,-0.956543,0.1469727,-23.17073,5,-7.987805,-2.10E-05,-0.2470703,-0.96875,-0.175293,-15,93.41463,10.30488,-2.52E-06,1.43E-05
cgrummer,3.834,-0.2421875,-0.965332,0.144043,-23.53659,5.365854,-8.231708,-2.27E-05,-0.2900391,-0.9760742,-0.1538086,-14.5122,79.08537,9.02439,-3.52E-06,1.26E-05
cgrummer,3.8367,-0.2436523,-0.9624023,0.1464844,-23.53659,5.426829,-8.353659,-2.70E-05,-0.3095703,-0.9790039,-0.1323242,-14.5122,63.96342,7.195122,-4.20E-06,9.06E-06
cgrummer,3.8394,-0.2402344,-0.9643555,0.1474609,-24.02439,5.853659,-8.170732,-2.30E-05,-0.3261719,-0.9755859,-0.1191406,-14.39024,50.85366,5.182927,-5.04E-06,6.55E-06
cgrummer,3.8421,-0.2460938,-0.9599609,0.1455078,-24.08537,6.036585,-8.109756,-2.23E-05,-0.3383789,-0.9638672,-0.112793,-14.32927,36.15854,3.658537,-4.87E-06,5.87E-06
cgrummer,3.8448,-0.2480469,-0.9619141,0.1469727,-24.81707,6.95122,-7.439024,-2.72E-05,-0.3330078,-0.9516602,-0.109375,-15,19.45122,2.195122,-7.22E-06,8.56E-06
cgrummer,3.8475,-0.2636719,-0.9506836,0.1479492,-24.87805,6.829268,-7.378049,-2.84E-05,-0.3095703,-0.9462891,-0.1118164,-15.85366,4.573171,1.158537,-7.55E-06,1.16E-05
cgrummer,3.8502,-0.269043,-0.9487305,0.1464844,-24.63415,7.073171,-6.95122,-3.61E-05,-0.2714844,-0.9453125,-0.1157227,-16.95122,-5.243903,0.3658537,-6.88E-06,1.04E-05
cgrummer,3.8529,-0.2661133,-0.9521484,0.1533203,-24.02439,6.463415,-6.585366,-4.65E-05,-0.2480469,-0.949707,-0.1176758,-17.86585,-9.512196,-0.06097561,-7.22E-06,7.89E-06
cgrummer,3.8556,-0.2651367,-0.9541016,0.1484375,-24.14634,6.219512,-6.341464,-4.31E-05,-0.1982422,-0.949707,-0.1225586,-18.84146,-9.634147,0.1219512,-8.22E-06,8.90E-06
cgrummer,3.8583,-0.2548828,-0.9550781,0.1523438,-23.65854,6.585366,-6.219512,-4.05E-05,-0.1513672,-0.9521484,-0.1274414,-20,-5.182927,0.4268293,-7.22E-06,9.90E-06
cgrummer,3.861,-0.2504883,-0.953125,0.1430664,-23.10976,6.646342,-5.853659,-3.17E-05,-0.125,-0.9555664,-0.1289063,-20.85366,-1.463415,0.9756098,-4.20E-06,9.90E-06
cgrummer,3.8637,-0.2421875,-0.9541016,0.128418,-23.59756,6.829268,-5.609756,-1.96E-05,-0.1196289,-0.9550781,-0.1347656,-22.19512,7.195122,2.195122,-4.87E-06,1.26E-05
cgrummer,3.8664,-0.2373047,-0.9589844,0.1225586,-23.53659,7.073171,-5.243903,-1.56E-05,-0.1293945,-0.953125,-0.144043,-23.35366,14.87805,3.292683,-6.21E-06,1.59E-05
cgrummer,3.8691,-0.2397461,-0.9643555,0.1210938,-24.14634,8.292683,-4.817073,-2.57E-05,-0.1499023,-0.9516602,-0.1557617,-23.78049,21.58537,3.780488,-6.88E-06,1.70E-05
cgrummer,3.8718,-0.237793,-0.9736328,0.1108398,-24.14634,8.292683,-4.695122,-3.51E-05,-0.1757813,-0.9550781,-0.1552734,-24.32927,27.19512,4.085366,-1.09E-05,1.53E-05
cgrummer,3.8745,-0.2333984,-0.9770508,0.1049805,-25.54878,8.414635,-5.121951,-3.51E-05,-0.1992188,-0.9545898,-0.1538086,-24.93903,29.14634,3.963415,-1.71E-05,1.26E-05
cgrummer,3.8772,-0.2397461,-0.9780273,0.109375,-26.03659,8.719512,-5.243903,-3.04E-05,-0.2177734,-0.9589844,-0.1621094,-25.42683,27.62195,3.414634,-2.10E-05,1.02E-05
cgrummer,3.8799,-0.2509766,-0.9785156,0.1108398,-27.5,9.634147,-5.426829,-2.50E-05,-0.2387695,-0.9633789,-0.1757813,-25.97561,25.30488,2.682927,-2.08E-05,9.90E-06
cgrummer,3.8826,-0.2587891,-0.9667969,0.1225586,-27.62195,10,-5.54878,-2.90E-05,-0.262207,-0.9667969,-0.1894531,-26.40244,22.19512,2.073171,-1.96E-05,1.26E-05
cgrummer,3.8853,-0.2651367,-0.9633789,0.1225586,-27.92683,10.12195,-5.426829,-2.06E-05,-0.2700195,-0.972168,-0.1933594,-26.52439,17.92683,1.890244,-1.86E-05,1.49E-05
cgrummer,3.888,-0.2734375,-0.9604492,0.1303711,-27.80488,9.45122,-5.121951,-2.32E-05,-0.2753906,-0.9775391,-0.2016602,-26.21951,12.5,1.341463,-1.95E-05,1.33E-05
cgrummer,3.8907,-0.2729492,-0.9604492,0.1313477,-27.56098,9.02439,-4.695122,-3.12E-05,-0.2734375,-0.9765625,-0.2089844,-25.60976,5.914634,0.7926829,-2.10E-05,1.02E-05
cgrummer,3.8934,-0.265625,-0.965332,0.1313477,-26.82927,8.109756,-4.573171,-3.44E-05,-0.253418,-0.9707031,-0.2192383,-25.42683,1.646341,0.4878049,-2.05E-05,8.56E-06
cgrummer,3.8961,-0.2631836,-0.9619141,0.1259766,-26.46342,7.439024,-4.329268,-3.78E-05,-0.2216797,-0.9731445,-0.2333984,-24.81707,-6.829268,0.1219512,-1.85E-05,9.23E-06
cgrummer,3.8988,-0.25,-0.9736328,0.1137695,-26.46342,7.256098,-4.207317,-4.48E-05,-0.1801758,-0.9672852,-0.2441406,-23.84146,-10.12195,0.1219512,-1.70E-05,8.90E-06
cgrummer,3.9015,-0.2363281,-0.9731445,0.1020508,-26.46342,7.5,-4.02439,-5.25E-05,-0.1367188,-0.9624023,-0.2495117,-23.04878,-5.060976,0.3048781,-1.24E-05,6.55E-06
